date,amfi_code,nav
2022-01-03,119551,54.3856
2022-01-04,118633,46.491
2022-01-05,148568,84.7554
2022-01-06,120842,64.4521
2022-01-07,119092,38.9425
2022-01-10,118633,45.1271
2022-01-11,120843,49.8867
2022-01-12,118632,42.931
2022-01-13,100033,105.1666
2022-01-14,101207,39.3891
2022-01-17,120503,59.8935
2022-01-18,119094,65.7251
2022-01-19,102886,123.7548
2022-01-20,118632,44.0112
2022-01-21,119551,54.6151
2022-01-24,119599,98.2705
2022-01-25,118636,30.5797
2022-01-26,119094,69.7092
2022-01-27,119092,39.3401
2022-01-28,119599,97.1451
2022-01-31,118633,47.1458
2022-02-01,125497,561.108
2022-02-02,149322,308.2153
2022-02-03,149324,78.7541
2022-02-04,125498,111.7664
2022-02-07,119598,110.4182
2022-02-08,100033,103.8535
2022-02-09,149323,80.1884
2022-02-10,119551,52.4027
2022-02-11,100033,107.6484
2022-02-14,119092,39.6848
2022-02-15,100033,108.364
2022-02-16,119120,42.5946
2022-02-17,118636,30.8782
2022-02-18,120843,48.7267
2022-02-21,101206,314.6965
2022-02-22,118632,46.5687
2022-02-23,120505,159.3716
2022-02-24,102886,131.5714
2022-02-25,120507,289.4273
2022-02-28,102885,90.2921
2022-03-01,119120,41.9196
2022-03-02,120505,163.9771
2022-03-03,119120,42.0667
2022-03-04,120844,3227.7977
2022-03-07,148567,80.6191
2022-03-08,148567,80.5272
2022-03-09,120507,290.2015
2022-03-10,148567,80.8737
2022-03-11,101206,308.5832
2022-03-14,148569,29.1692
2022-03-15,119095,53.5435
2022-03-16,119093,39.1723
2022-03-17,119551,50.3261
2022-03-18,118635,158.6347
2022-03-21,100025,26.7719
2022-03-22,118633,50.0512
2022-03-23,100025,26.7447
2022-03-24,120844,3241.5098
2022-03-25,119599,91.7364
2022-03-28,149322,316.3702
2022-03-29,101207,40.2521
2022-03-30,119094,73.9258
2022-03-31,119092,36.3086
2022-04-01,120843,46.1478
2022-04-04,120504,64.375
2022-04-05,118632,50.1234
2022-04-06,102887,169.8494
2022-04-07,120842,64.8128
2022-04-08,118632,49.8159
2022-04-11,102887,172.7822
2022-04-12,119599,89.7145
2022-04-13,119092,35.6772
2022-04-14,119552,60.1005
2022-04-15,101206,308.7788
2022-04-18,100033,97.0126
2022-04-19,100033,98.1048
2022-04-20,120843,45.7407
2022-04-21,120844,3264.9805
2022-04-22,120504,64.5559
2022-04-25,118636,32.1172
2022-04-26,118633,52.1827
2022-04-27,119120,42.9559
2022-04-28,149323,78.4147
2022-04-29,125497,582.3889
2022-05-02,120505,185.675
2022-05-03,101208,318.5146
2022-05-04,120506,233.2738
2022-05-05,102887,172.5497
2022-05-06,118633,52.9561
2022-05-09,101208,318.819
2022-05-10,120503,64.3479
2022-05-11,102885,91.6344
2022-05-12,100033,93.5553
2022-05-13,120841,255.8855
2022-05-16,101208,319.2984
2022-05-17,118636,32.6102
2022-05-18,102886,126.4934
2022-05-19,148567,84.5467
2022-05-20,119599,103.5171
2022-05-23,101208,319.6792
2022-05-24,149323,82.079
2022-05-25,119093,37.9897
2022-05-26,118635,157.7189
2022-05-27,120844,3278.709
2022-05-30,100025,27.2102
2022-05-31,119094,70.0221
2022-06-01,119120,43.0597
2022-06-02,148568,81.6126
2022-06-03,118636,32.4301
2022-06-06,101206,313.5777
2022-06-07,119551,51.2073
2022-06-08,120841,264.7635
2022-06-09,119599,99.5123
2022-06-10,100025,27.2316
2022-06-13,119551,52.5184
2022-06-14,100025,27.1425
2022-06-15,118635,154.9622
2022-06-16,149322,331.341
2022-06-17,119093,38.4805
2022-06-20,101207,39.312
2022-06-21,120503,67.2577
2022-06-22,148569,35.579
2022-06-23,119599,108.5596
2022-06-24,100025,27.4014
2022-06-27,120507,296.2532
2022-06-28,118632,52.9891
2022-06-29,118632,52.3886
2022-06-30,102887,155.0504
2022-07-01,120505,182.0551
2022-07-04,119094,64.9033
2022-07-05,118633,51.469
2022-07-06,148567,86.0038
2022-07-07,118633,51.5588
2022-07-08,119598,104.1487
2022-07-11,148569,36.6684
2022-07-12,119598,103.5107
2022-07-13,120505,173.0926
2022-07-14,125497,642.5165
2022-07-15,148567,87.45
2022-07-18,148567,87.8539
2022-07-19,101207,45.3856
2022-07-20,118633,51.2654
2022-07-21,120844,3312.7221
2022-07-22,120842,58.0567
2022-07-25,118634,71.4245
2022-07-26,120841,250.6027
2022-07-27,100016,428.3319
2022-07-28,118634,69.5764
2022-07-29,119552,65.238
2022-08-01,119093,34.4786
2022-08-02,118633,52.6143
2022-08-03,149324,77.6191
2022-08-04,118632,55.1098
2022-08-05,102885,91.7502
2022-08-08,118633,53.9556
2022-08-09,148567,87.6296
2022-08-10,120842,59.9001
2022-08-11,120507,298.537
2022-08-12,102887,152.3279
2022-08-15,120504,70.0376
2022-08-16,119551,53.3957
2022-08-17,120505,195.034
2022-08-18,119094,64.5037
2022-08-19,148567,87.468
2022-08-22,120506,222.2832
2022-08-23,125498,113.7905
2022-08-24,125497,652.1608
2022-08-25,148567,89.9808
2022-08-26,102887,154.9968
2022-08-29,119095,70.9719
2022-08-30,120506,222.4338
2022-08-31,120842,62.8208
2022-09-01,119552,66.5687
2022-09-02,120842,62.4754
2022-09-05,101207,52.4373
2022-09-06,148567,88.917
2022-09-07,102887,156.6465
2022-09-08,148567,89.5845
2022-09-09,125498,112.0033
2022-09-12,149324,79.6794
2022-09-13,119093,36.6864
2022-09-14,119551,56.7681
2022-09-15,100025,27.6762
2022-09-16,101206,322.928
2022-09-19,101207,51.6901
2022-09-20,120841,259.9666
2022-09-21,100016,418.4765
2022-09-22,120844,3357.3381
2022-09-23,148567,91.307
2022-09-26,120844,3360.142
2022-09-27,125497,677.7674
2022-09-28,119599,115.5207
2022-09-29,102887,157.7575
2022-09-30,120842,62.3451
2022-10-03,118636,33.1748
2022-10-04,100016,428.3154
2022-10-05,102885,91.905
2022-10-06,101208,327.1312
2022-10-07,118636,33.1466
2022-10-10,125498,116.4883
2022-10-11,119094,65.8332
2022-10-12,119120,43.3613
2022-10-13,120504,72.1277
2022-10-14,101207,56.4128
2022-10-17,120843,54.6987
2022-10-18,102886,123.4689
2022-10-19,120841,269.5558
2022-10-20,102885,95.2321
2022-10-21,148569,37.2771
2022-10-24,120507,302.3603
2022-10-25,120844,3378.0116
2022-10-26,101208,328.2327
2022-10-27,101206,318.1226
2022-10-28,102887,169.4566
2022-10-31,120507,302.5374
2022-11-01,119551,61.0479
2022-11-02,118633,55.3446
2022-11-03,119092,44.0141
2022-11-04,125498,116.105
2022-11-07,149322,351.1827
2022-11-08,118635,157.5052
2022-11-09,119599,122.4923
2022-11-10,120843,55.6557
2022-11-11,148568,112.18
2022-11-14,148568,112.4161
2022-11-15,100025,27.3788
2022-11-16,125497,656.7698
2022-11-17,101206,333.3891
2022-11-18,118633,52.4825
2022-11-21,120505,211.0517
2022-11-22,120843,56.3639
2022-11-23,119598,132.2883
2022-11-24,102887,175.3541
2022-11-25,125498,118.6771
2022-11-28,120841,271.0521
2022-11-29,119093,35.6625
2022-11-30,119120,43.3014
2022-12-01,120505,212.5135
2022-12-02,149322,349.9244
2022-12-05,149324,104.0688
2022-12-06,149323,81.1363
2022-12-07,119092,46.0756
2022-12-08,148567,96.8043
2022-12-09,119092,45.6453
2022-12-12,148567,98.3592
2022-12-13,118633,53.7541
2022-12-14,100033,119.582
2022-12-15,102887,182.5269
2022-12-16,125498,113.0653
2022-12-19,101208,332.0596
2022-12-20,102885,103.6002
2022-12-21,119598,132.5377
2022-12-22,101207,51.663
2022-12-23,100025,27.5536
2022-12-26,149322,365.8314
2022-12-27,118635,166.6597
2022-12-28,118634,97.1776
2022-12-29,119599,153.2772
2022-12-30,148568,118.8724
2023-01-02,149323,91.6525
2023-01-03,148569,40.9579
2023-01-04,148567,96.203
2023-01-05,100033,126.2536
2023-01-06,102885,101.9904
2023-01-09,149323,87.3437
2023-01-10,149324,119.1216
2023-01-11,149322,369.1488
2023-01-12,120506,241.2799
2023-01-13,102886,121.4991
2023-01-16,148567,98.4394
2023-01-17,101206,340.737
2023-01-18,119093,35.0637
2023-01-19,118633,54.4025
2023-01-20,119599,155.9387
2023-01-23,101208,334.2342
2023-01-24,118632,55.9773
2023-01-25,120843,62.5961
2023-01-26,148567,100.1389
2023-01-27,101206,350.579
2023-01-30,119092,46.5775
2023-01-31,120505,209.8599
2023-02-01,102885,102.3285
2023-02-02,119598,141.0492
2023-02-03,100016,478.2065
2023-02-06,118633,53.6493
2023-02-07,149323,84.0617
2023-02-08,120843,65.9395
2023-02-09,119599,149.3278
2023-02-10,125497,646.6954
2023-02-13,118633,53.04
2023-02-14,100033,133.8053
2023-02-15,120506,262.6648
2023-02-16,125498,117.1332
2023-02-17,120503,80.0231
2023-02-20,120842,63.0518
2023-02-21,119094,81.9314
2023-02-22,149322,389.7797
2023-02-23,102885,103.3935
2023-02-24,100025,28.1364
2023-02-27,148568,125.4474
2023-02-28,102886,126.9929
2023-03-01,100025,28.1342
2023-03-02,102885,99.9202
2023-03-03,102887,184.9334
2023-03-06,119599,137.0604
2023-03-07,120505,207.6545
2023-03-08,119120,43.8254
2023-03-09,119599,142.7646
2023-03-10,148568,123.6773
2023-03-13,149322,393.5843
2023-03-14,118632,61.0539
2023-03-15,120507,309.963
2023-03-16,102885,105.4804
2023-03-17,102887,195.1197
2023-03-20,119120,43.9451
2023-03-21,100025,28.3457
2023-03-22,102885,103.6257
2023-03-23,100033,143.8802
2023-03-24,102885,105.8797
2023-03-27,120504,68.9426
2023-03-28,100025,28.465
2023-03-29,118633,53.2985
2023-03-30,118633,52.4352
2023-03-31,102886,128.7639
2023-04-03,120503,80.4236
2023-04-04,119551,66.8042
2023-04-05,119092,46.8226
2023-04-06,119094,85.8249
2023-04-07,102887,197.5735
2023-04-10,120506,264.0294
2023-04-11,125498,135.4026
2023-04-12,102885,106.2828
2023-04-13,119598,147.5352
2023-04-14,120507,310.9461
2023-04-17,149322,360.5161
2023-04-18,118632,63.1625
2023-04-19,148569,49.5252
2023-04-20,102887,196.1615
2023-04-21,120505,193.007
2023-04-24,120503,81.1343
2023-04-25,119552,82.1422
2023-04-26,148568,131.9785
2023-04-27,149323,117.1568
2023-04-28,102885,105.2373
2023-05-01,100033,141.7513
2023-05-02,100025,28.4062
2023-05-03,120506,261.8591
2023-05-04,119093,33.9381
2023-05-05,119599,125.3612
2023-05-08,118633,52.1187
2023-05-09,119598,152.8259
2023-05-10,101208,340.0723
2023-05-11,118635,189.6288
2023-05-12,118635,185.4635
2023-05-15,125497,688.2141
2023-05-16,120841,307.1868
2023-05-17,120843,75.8846
2023-05-18,100016,572.4122
2023-05-19,120506,248.3309
2023-05-22,120503,79.6274
2023-05-23,119552,89.6279
2023-05-24,149324,133.8732
2023-05-25,149322,364.1234
2023-05-26,119598,155.3093
2023-05-29,119551,67.2551
2023-05-30,119598,154.3143
2023-05-31,101206,359.3736
2023-06-01,119599,108.5639
2023-06-02,119092,49.157
2023-06-05,119599,106.0743
2023-06-06,148569,47.0245
2023-06-07,148568,138.9813
2023-06-08,149323,125.1833
2023-06-09,149324,141.1737
2023-06-12,100033,146.9985
2023-06-13,119093,33.772
2023-06-14,100016,580.6856
2023-06-15,119551,72.099
2023-06-16,149324,142.8982
2023-06-19,120503,78.2472
2023-06-20,119120,45.4884
2023-06-21,119599,110.9493
2023-06-22,125498,127.6814
2023-06-23,119598,147.9141
2023-06-26,119552,90.606
2023-06-27,100033,142.6843
2023-06-28,120841,303.5495
2023-06-29,149323,132.5097
2023-06-30,120843,81.2426
2023-07-03,102886,126.1433
2023-07-04,102887,189.0259
2023-07-05,118632,66.1026
2023-07-06,102887,188.4925
2023-07-07,119599,107.6879
2023-07-10,149324,143.5128
2023-07-11,120504,73.257
2023-07-12,118636,33.6401
2023-07-13,120504,73.583
2023-07-14,102885,114.0086
2023-07-17,118634,107.113
2023-07-18,102885,113.0219
2023-07-19,120843,83.158
2023-07-20,118633,55.3593
2023-07-21,120503,75.0543
2023-07-24,100033,141.6368
2023-07-25,119552,90.8659
2023-07-26,118636,33.3669
2023-07-27,149323,131.3739
2023-07-28,118632,71.1276
2023-07-31,148567,98.2115
2023-08-01,118636,33.1278
2023-08-02,100033,141.1228
2023-08-03,102887,190.8348
2023-08-04,149322,391.0617
2023-08-07,119094,84.324
2023-08-08,120507,318.6928
2023-08-09,120503,75.1806
2023-08-10,120841,302.7154
2023-08-11,120507,319.1648
2023-08-14,119093,35.1762
2023-08-15,120843,81.1928
2023-08-16,118633,59.4825
2023-08-17,119551,75.4289
2023-08-18,120841,310.9011
2023-08-21,148567,97.0832
2023-08-22,119551,76.2479
2023-08-23,148569,53.4168
2023-08-24,118632,73.3545
2023-08-25,119092,51.4405
2023-08-28,119092,52.1399
2023-08-29,100016,575.1817
2023-08-30,120842,74.0758
2023-08-31,101206,340.7774
2023-09-01,119599,98.5066
2023-09-04,149323,137.6092
2023-09-05,148567,92.9334
2023-09-06,118635,213.1125
2023-09-07,120843,81.4108
2023-09-08,102885,117.1753
2023-09-11,118636,32.7489
2023-09-12,102887,178.8562
2023-09-13,149324,115.8592
2023-09-14,119551,73.9086
2023-09-15,120842,71.6334
2023-09-18,118632,73.1681
2023-09-19,119094,91.2057
2023-09-20,119552,85.8816
2023-09-21,125497,726.6141
2023-09-22,120505,250.1711
2023-09-25,149322,370.704
2023-09-26,119094,96.585
2023-09-27,100025,28.5783
2023-09-28,119598,218.8613
2023-09-29,102886,130.2792
2023-10-02,119094,94.7147
2023-10-03,125498,143.794
2023-10-04,101208,348.0445
2023-10-05,119552,86.1224
2023-10-06,148567,90.7171
2023-10-09,119599,102.2795
2023-10-10,118633,60.9303
2023-10-11,119551,71.2363
2023-10-12,102887,186.8875
2023-10-13,120505,278.0031
2023-10-16,119092,53.9282
2023-10-17,102887,183.4854
2023-10-18,119120,47.9476
2023-10-19,102885,121.8683
2023-10-20,120841,370.9862
2023-10-23,148567,91.7244
2023-10-24,120504,86.5868
2023-10-25,120504,85.9298
2023-10-26,120503,74.988
2023-10-27,120505,277.8065
2023-10-30,118632,77.0503
2023-10-31,101207,55.8867
2023-11-01,101208,349.3898
2023-11-02,101208,349.374
2023-11-03,119094,106.4202
2023-11-06,102887,185.3695
2023-11-07,100016,579.9607
2023-11-08,101206,370.0492
2023-11-09,119092,50.4628
2023-11-10,149323,134.5626
2023-11-13,119599,111.998
2023-11-14,125497,798.0032
2023-11-15,102885,122.7187
2023-11-16,149323,133.5238
2023-11-17,119552,91.7493
2023-11-20,118634,117.7107
2023-11-21,101206,384.8801
2023-11-22,148568,148.049
2023-11-23,148568,147.8292
2023-11-24,119599,107.6801
2023-11-27,120842,72.8194
2023-11-28,149324,120.0436
2023-11-29,100016,581.0643
2023-11-30,125498,146.2499
2023-12-01,148567,96.8453
2023-12-04,119092,53.0123
2023-12-05,120507,325.8284
2023-12-06,118635,226.3206
2023-12-07,119599,113.3435
2023-12-08,101208,352.3588
2023-12-11,119093,40.4824
2023-12-12,119552,98.199
2023-12-13,120504,88.5828
2023-12-14,118636,32.419
2023-12-15,120843,87.5694
2023-12-18,120505,273.2357
2023-12-19,149324,141.6508
2023-12-20,149322,388.7243
2023-12-21,120505,269.8117
2023-12-22,148567,100.1206
2023-12-25,119551,71.4368
2023-12-26,120841,420.0496
2023-12-27,118632,81.0772
2023-12-28,120841,423.7365
2023-12-29,120505,284.2978
2024-01-01,149322,383.5042
2024-01-02,119095,76.9731
2024-01-03,100033,169.9987
2024-01-04,119551,71.2003
2024-01-05,100033,172.4218
2024-01-08,125498,141.5304
2024-01-09,118633,53.337
2024-01-10,102886,131.6169
2024-01-11,119095,73.9899
2024-01-12,101207,58.6979
2024-01-15,101207,57.8925
2024-01-16,148568,134.6508
2024-01-17,120506,270.0338
2024-01-18,118632,80.2057
2024-01-19,119092,51.6636
2024-01-22,118636,31.8968
2024-01-23,120507,329.2269
2024-01-24,100025,28.5493
2024-01-25,102885,128.0083
2024-01-26,148568,131.7977
2024-01-29,102886,137.82
2024-01-30,119120,48.8294
2024-01-31,102886,135.6747
2024-02-01,149324,150.556
2024-02-02,118634,101.0264
2024-02-05,120844,3682.5649
2024-02-06,149324,152.976
2024-02-07,125497,834.3919
2024-02-08,101206,393.8821
2024-02-09,119551,66.0922
2024-02-12,149322,392.8074
2024-02-13,149324,154.5245
2024-02-14,119552,105.5718
2024-02-15,149323,139.7402
2024-02-16,120504,93.9764
2024-02-19,120505,280.4451
2024-02-20,119094,99.6723
2024-02-21,102886,133.2298
2024-02-22,149322,407.6869
2024-02-23,118635,217.5048
2024-02-26,119093,44.0714
2024-02-27,120504,97.8373
2024-02-28,119552,107.5856
2024-02-29,119092,51.3703
2024-03-01,118634,99.648
2024-03-04,118632,80.4438
2024-03-05,119093,44.6257
2024-03-06,149323,136.9395
2024-03-07,120507,332.5166
2024-03-08,118636,31.882
2024-03-11,100025,28.249
2024-03-12,149324,137.8142
2024-03-13,101206,423.6339
2024-03-14,100025,28.2783
2024-03-15,119093,44.8786
2024-03-18,118632,76.7177
