date,amfi_code,nav
2024-03-19,149323,134.2884
2024-03-20,148569,51.0002
2024-03-21,100033,181.9107
2024-03-22,125497,821.4643
2024-03-25,100033,177.8216
2024-03-26,101208,359.039
2024-03-27,148567,112.9923
2024-03-28,119095,77.375
2024-03-29,120843,90.7153
2024-04-01,149323,129.436
2024-04-02,120844,3727.3464
2024-04-03,101206,407.385
2024-04-04,102886,143.759
2024-04-05,149324,152.2889
2024-04-08,148569,53.3514
2024-04-09,101207,59.1269
2024-04-10,119551,68.6889
2024-04-11,119599,104.7758
2024-04-12,102887,215.4545
2024-04-15,120843,94.21
2024-04-16,118633,54.5781
2024-04-17,119120,49.1333
2024-04-18,149323,133.1294
2024-04-19,101207,58.7301
2024-04-22,118635,226.1498
2024-04-23,118636,32.1867
2024-04-24,101207,60.3003
2024-04-25,102885,126.9231
2024-04-26,101206,407.539
2024-04-29,119551,71.5683
2024-04-30,148569,56.5532
2024-05-01,102886,143.7186
2024-05-02,148567,118.0155
2024-05-03,148568,153.8988
2024-05-06,125497,806.5288
2024-05-07,119095,76.8339
2024-05-08,125498,135.5046
2024-05-09,100016,629.5556
2024-05-10,119092,49.8761
2024-05-13,119095,75.6906
2024-05-14,125498,138.0133
2024-05-15,119094,120.9268
2024-05-16,118632,72.4391
2024-05-17,149322,416.001
2024-05-20,125497,827.0251
2024-05-21,119093,45.6057
2024-05-22,118636,32.1185
2024-05-23,120842,63.5055
2024-05-24,102887,241.4666
2024-05-27,148568,159.1428
2024-05-28,148567,118.2894
2024-05-29,120841,389.3168
2024-05-30,119599,108.8104
2024-05-31,119552,119.5622
2024-06-03,100033,193.895
2024-06-04,149322,421.0104
2024-06-05,100033,190.5088
2024-06-06,118636,32.0089
2024-06-07,101207,66.0402
2024-06-10,100016,667.4546
2024-06-11,120505,301.2799
2024-06-12,119552,115.2119
2024-06-13,101206,444.8259
2024-06-14,120841,392.1995
2024-06-17,119598,214.202
2024-06-18,148569,53.2467
2024-06-19,125497,785.9905
2024-06-20,125498,131.2722
2024-06-21,120843,99.1442
2024-06-24,119552,115.5578
2024-06-25,101208,364.3228
2024-06-26,102885,127.5939
2024-06-27,120507,338.9174
2024-06-28,119094,116.8784
2024-07-01,119094,119.8072
2024-07-02,120505,308.1475
2024-07-03,120506,259.0465
2024-07-04,125497,818.1833
2024-07-05,120507,339.7748
2024-07-08,102886,144.1822
2024-07-09,120504,110.5431
2024-07-10,119093,46.1552
2024-07-11,119120,50.2267
2024-07-12,120503,94.032
2024-07-15,102887,244.6633
2024-07-16,120842,66.7639
2024-07-17,102885,124.9419
2024-07-18,100033,213.6468
2024-07-19,119093,45.7596
2024-07-22,120843,97.696
2024-07-23,119120,50.935
2024-07-24,125498,135.6789
2024-07-25,125498,136.3889
2024-07-26,119120,50.83
2024-07-29,125498,136.1603
2024-07-30,148567,126.2175
2024-07-31,118634,123.5161
2024-08-01,120505,305.7504
2024-08-02,148567,125.9791
2024-08-05,119599,116.3443
2024-08-06,119092,50.8535
2024-08-07,119598,208.3199
2024-08-08,118633,63.5887
2024-08-09,118634,124.082
2024-08-12,120841,393.5082
2024-08-13,148569,59.7101
2024-08-14,148569,59.7008
2024-08-15,148567,128.1755
2024-08-16,120505,296.965
2024-08-19,118636,32.8394
2024-08-20,119094,138.6095
2024-08-21,120506,278.5705
2024-08-22,149324,140.1933
2024-08-23,120841,404.1095
2024-08-26,101206,427.6204
2024-08-27,100025,28.8865
2024-08-28,148567,127.1331
2024-08-29,148569,60.1438
2024-08-30,119092,49.6443
2024-09-02,119092,49.262
2024-09-03,125497,787.4595
2024-09-04,118634,109.1947
2024-09-05,120505,296.5298
2024-09-06,120506,269.5673
2024-09-09,119092,49.2707
2024-09-10,149322,469.5829
2024-09-11,148567,129.7067
2024-09-12,120503,95.0476
2024-09-13,119599,128.7756
2024-09-16,120505,311.0432
2024-09-17,119120,52.4983
2024-09-18,119092,50.565
2024-09-19,120505,310.1718
2024-09-20,101206,439.2454
2024-09-23,118636,33.102
2024-09-24,148567,131.432
2024-09-25,120841,414.9916
2024-09-26,119599,125.0836
2024-09-27,120841,407.7017
2024-09-30,102887,260.7958
2024-10-01,120842,64.9857
2024-10-02,100025,29.2518
2024-10-03,119093,48.9069
2024-10-04,101206,429.6119
2024-10-07,100025,29.3645
2024-10-08,119093,48.8656
2024-10-09,100016,562.4094
2024-10-10,149322,472.7661
2024-10-11,101206,425.377
2024-10-14,148568,174.0805
2024-10-15,148569,58.4584
2024-10-16,120507,346.077
2024-10-17,120504,108.0805
2024-10-18,102885,132.2435
2024-10-21,102886,154.6478
2024-10-22,120844,3829.6319
2024-10-23,120844,3829.6281
2024-10-24,120842,64.9306
2024-10-25,149323,189.9442
2024-10-28,118636,33.9883
2024-10-29,149323,187.4305
2024-10-30,149323,187.9952
2024-10-31,120841,405.198
2024-11-01,118632,76.892
2024-11-04,101208,371.1727
2024-11-05,100033,243.9896
2024-11-06,149323,188.4891
2024-11-07,100025,29.5158
2024-11-08,149324,129.7537
2024-11-11,119092,49.5177
2024-11-12,119552,114.6537
2024-11-13,125498,150.6065
2024-11-14,101206,446.1236
2024-11-15,148569,61.4793
2024-11-18,100033,242.0466
2024-11-19,118636,34.8868
2024-11-20,118636,34.7248
2024-11-21,125498,151.8469
2024-11-22,119092,50.2496
2024-11-25,149323,199.2001
2024-11-26,119120,51.6603
2024-11-27,119092,50.0196
2024-11-28,118632,76.5583
2024-11-29,100025,29.2917
2024-12-02,149323,204.3553
2024-12-03,100016,592.0396
2024-12-04,119095,74.9268
2024-12-05,119094,152.228
2024-12-06,149324,127.8165
2024-12-09,119599,100.4808
2024-12-10,119094,150.3349
2024-12-11,125498,156.2095
2024-12-12,119092,49.2708
2024-12-13,119095,74.0906
2024-12-16,120844,3865.717
2024-12-17,101208,373.8309
2024-12-18,148567,161.0619
2024-12-19,125497,773.3554
2024-12-20,120506,268.9202
2024-12-23,149324,129.6393
2024-12-24,125498,163.3372
2024-12-25,100033,249.5317
2024-12-26,118635,245.6322
2024-12-27,120841,395.6476
2024-12-30,149322,453.1957
2024-12-31,120507,351.1851
2025-01-01,119093,45.7197
2025-01-02,119093,45.2121
2025-01-03,148567,167.3904
2025-01-06,120841,391.3036
2025-01-07,101207,70.5784
2025-01-08,149323,220.9827
2025-01-09,102885,141.0262
2025-01-10,119094,149.4696
2025-01-13,119093,44.991
2025-01-14,101206,465.3297
2025-01-15,125497,759.8851
2025-01-16,148569,57.3213
2025-01-17,120503,106.3959
2025-01-20,101206,451.5937
2025-01-21,149322,481.0125
2025-01-22,120844,3891.4173
2025-01-23,118635,253.2393
2025-01-24,120842,73.7937
2025-01-27,120505,286.5692
2025-01-28,119599,107.6205
2025-01-29,102886,162.9495
2025-01-30,149324,146.0685
2025-01-31,119552,119.1802
2025-02-03,100025,29.5328
2025-02-04,118636,34.2541
2025-02-05,102885,144.7596
2025-02-06,120503,109.8085
2025-02-07,120506,272.9172
2025-02-10,119552,123.4071
2025-02-11,149324,144.8485
2025-02-12,119552,124.4165
2025-02-13,120504,114.7115
2025-02-14,148567,162.2355
2025-02-17,120843,135.6243
2025-02-18,118636,34.0775
2025-02-19,125497,792.6689
2025-02-20,100033,233.0041
2025-02-21,148568,166.2526
2025-02-24,101206,470.4207
2025-02-25,100025,30.1061
2025-02-26,118632,81.1138
2025-02-27,118634,123.3702
2025-02-28,119093,48.0353
2025-03-03,125498,166.1523
2025-03-04,148567,169.6828
2025-03-05,149324,150.2679
2025-03-06,119094,162.4714
2025-03-07,119093,49.2779
2025-03-10,149322,489.5248
2025-03-11,119599,100.2102
2025-03-12,119551,80.9229
2025-03-13,119551,80.4183
2025-03-14,102885,146.3231
2025-03-17,148568,174.0918
2025-03-18,120503,109.4896
2025-03-19,148567,166.9574
2025-03-20,120844,3928.4267
2025-03-21,120506,270.8091
2025-03-24,118633,69.9681
2025-03-25,100016,614.9337
2025-03-26,120844,3935.8373
2025-03-27,148569,69.3277
2025-03-28,120504,119.874
2025-03-31,119095,91.4234
2025-04-01,125498,166.4467
2025-04-02,120842,74.0276
2025-04-03,149322,513.4361
2025-04-04,125497,846.5451
2025-04-07,119551,83.3153
2025-04-08,119094,159.431
2025-04-09,119094,157.5047
2025-04-10,119120,50.4486
2025-04-11,149323,195.4325
2025-04-14,119094,153.7906
2025-04-15,149323,194.915
2025-04-16,120842,74.8294
2025-04-17,101207,71.8107
2025-04-18,119599,92.3105
2025-04-21,120841,402.975
2025-04-22,119095,95.6781
2025-04-23,101207,71.7279
2025-04-24,118636,33.9593
2025-04-25,149323,192.872
2025-04-28,120843,124.2747
2025-04-29,100016,627.3545
2025-04-30,149322,511.7898
2025-05-01,120504,126.3033
2025-05-02,148568,179.6846
2025-05-05,149323,201.7434
2025-05-06,148567,194.9229
2025-05-07,148569,68.4308
2025-05-08,125497,902.7257
2025-05-09,149322,516.4825
2025-05-12,120507,360.7706
2025-05-13,102887,331.1909
2025-05-14,148567,191.1729
2025-05-15,118636,34.1607
2025-05-16,120841,419.2087
2025-05-19,149323,194.0891
2025-05-20,120841,423.6917
2025-05-21,148569,71.416
2025-05-22,102887,337.3199
2025-05-23,120505,361.4001
2025-05-26,148569,70.2226
2025-05-27,149324,173.2292
2025-05-28,148568,178.9664
2025-05-29,120844,3984.8178
2025-05-30,118633,73.385
2025-06-02,118633,71.8053
2025-06-03,118633,71.9235
2025-06-04,118633,71.8915
2025-06-05,118633,72.0353
2025-06-06,100033,230.4043
2025-06-09,120841,410.5101
2025-06-10,120503,114.1064
2025-06-11,125497,929.9024
2025-06-12,102886,144.7025
2025-06-13,149323,198.7723
2025-06-16,119599,90.6412
2025-06-17,118634,112.1556
2025-06-18,120504,137.2671
2025-06-19,120842,70.6609
2025-06-20,120841,409.2316
2025-06-23,120505,363.0349
2025-06-24,120503,113.3166
2025-06-25,148568,193.9652
2025-06-26,120504,134.1029
2025-06-27,120504,134.7715
2025-06-30,100033,229.1303
2025-07-01,119599,91.3762
2025-07-02,120503,111.2628
2025-07-03,120505,382.3254
2025-07-04,125497,918.5939
2025-07-07,120507,364.782
2025-07-08,125498,162.264
2025-07-09,119551,106.4233
2025-07-10,118632,89.8627
2025-07-11,101206,539.4231
2025-07-14,101207,66.2645
2025-07-15,148569,71.3624
2025-07-16,102886,163.7671
2025-07-17,102886,161.7442
2025-07-18,119092,52.3664
2025-07-21,118635,288.1715
2025-07-22,119092,52.7778
2025-07-23,119094,162.7628
2025-07-24,102886,159.8981
2025-07-25,149322,516.0862
2025-07-28,120506,315.2834
2025-07-29,119093,52.4785
2025-07-30,100025,31.8183
2025-07-31,118636,34.407
2025-08-01,101208,386.9798
2025-08-04,120507,366.7032
2025-08-05,102887,369.577
2025-08-06,120843,130.9946
2025-08-07,102885,157.127
2025-08-08,120503,112.1936
2025-08-11,100016,589.3075
2025-08-12,148567,204.6152
2025-08-13,120505,377.0895
2025-08-14,119095,85.0169
2025-08-15,119552,127.6354
2025-08-18,119120,52.0972
2025-08-19,149324,185.0311
2025-08-20,119092,51.5529
2025-08-21,120503,109.7935
2025-08-22,120504,126.9674
2025-08-25,119598,198.2398
2025-08-26,119120,52.5528
2025-08-27,119599,92.5341
2025-08-28,149322,522.7677
2025-08-29,119095,84.0802
2025-09-01,118635,294.278
2025-09-02,120506,334.2504
2025-09-03,120843,133.7369
2025-09-04,118634,105.9255
2025-09-05,100016,574.1842
2025-09-08,119598,210.6534
2025-09-09,120504,131.5655
2025-09-10,118635,296.9823
2025-09-11,120506,329.3646
2025-09-12,149324,195.2326
2025-09-15,118636,34.8503
2025-09-16,149324,202.886
2025-09-17,100016,595.6052
2025-09-18,118633,79.3848
2025-09-19,119093,52.4428
2025-09-22,100025,31.0874
2025-09-23,100033,257.812
2025-09-24,148567,217.5206
2025-09-25,119093,52.0221
2025-09-26,100033,258.0029
2025-09-29,120842,73.3902
2025-09-30,148569,68.5536
2025-10-01,118632,95.6407
2025-10-02,120841,389.7611
2025-10-03,100033,261.8212
2025-10-06,119120,52.6638
2025-10-07,118632,97.5068
2025-10-08,119551,107.1619
2025-10-09,148567,222.6228
2025-10-10,120504,129.6974
2025-10-13,120842,78.7651
2025-10-14,149323,228.7023
2025-10-15,118634,101.0184
2025-10-16,102886,143.0396
2025-10-17,120841,382.8411
2025-10-20,100025,31.7887
2025-10-21,118633,83.8812
2025-10-22,119095,73.6717
2025-10-23,149324,227.0265
2025-10-24,120507,372.1264
2025-10-27,148568,184.6028
2025-10-28,119093,54.4341
2025-10-29,101206,571.0626
2025-10-30,102886,132.1872
2025-10-31,118633,83.6165
2025-11-03,125498,158.2932
2025-11-04,120841,404.7398
2025-11-05,101207,63.9255
2025-11-06,120506,343.8997
2025-11-07,102886,126.8478
2025-11-10,120844,4098.7285
2025-11-11,148568,185.594
2025-11-12,149322,599.1612
2025-11-13,120842,79.237
2025-11-14,101208,394.537
2025-11-17,119092,52.3839
2025-11-18,101207,63.0337
2025-11-19,120506,343.3682
2025-11-20,149324,251.6113
2025-11-21,119599,86.6368
2025-11-24,120503,111.5616
2025-11-25,120505,369.016
2025-11-26,100025,32.6569
2025-11-27,102887,385.8488
2025-11-28,125497,974.5029
2025-12-01,119092,52.0963
2025-12-02,120504,144.0636
2025-12-03,119095,70.9347
2025-12-04,120842,75.2324
2025-12-05,119599,94.405
2025-12-08,120504,148.3518
2025-12-09,119551,122.2009
2025-12-10,119093,59.0162
2025-12-11,148569,75.1372
2025-12-12,148568,176.7104
2025-12-15,120506,362.0102
2025-12-16,149324,261.8859
2025-12-17,120841,439.232
2025-12-18,120505,400.1117
2025-12-19,101208,398.0899
2025-12-22,119094,195.1244
2025-12-23,120503,114.3308
2025-12-24,120506,358.4629
2025-12-25,125497,1040.8503
2025-12-26,119599,93.2178
2025-12-29,118633,80.9769
2025-12-30,119093,54.6974
2025-12-31,100016,626.0203
2026-01-01,100025,32.288
2026-01-02,149324,254.2056
2026-01-05,101207,61.7181
2026-01-06,100033,288.5141
2026-01-07,148569,72.6293
2026-01-08,100025,32.1514
2026-01-09,120506,367.3843
2026-01-12,149323,221.8957
2026-01-13,102887,393.0098
2026-01-14,100033,288.9636
2026-01-15,148569,76.3151
2026-01-16,119552,131.3968
2026-01-19,119120,54.3603
2026-01-20,119551,127.0859
2026-01-21,120503,109.4129
2026-01-22,118634,108.7376
2026-01-23,148569,76.0191
2026-01-26,100025,32.2187
2026-01-27,119093,52.8425
2026-01-28,118635,330.187
2026-01-29,148567,223.4459
2026-01-30,101206,610.7981
2026-02-02,148567,222.5617
2026-02-03,120507,379.2856
2026-02-04,119094,199.7899
2026-02-05,149323,243.7025
2026-02-06,101206,629.853
2026-02-09,101206,633.4976
2026-02-10,119120,54.7276
2026-02-11,119094,204.5336
2026-02-12,149323,238.5705
2026-02-13,119092,54.9971
2026-02-16,120505,436.3771
2026-02-17,119095,66.4045
2026-02-18,118634,97.5161
2026-02-19,118634,98.5145
2026-02-20,119120,55.1675
2026-02-23,149322,630.3875
2026-02-24,119551,124.6417
2026-02-25,102887,382.2438
2026-02-26,102885,181.29
2026-02-27,120841,442.4844
2026-03-02,118632,100.5417
2026-03-03,120504,162.5383
2026-03-04,118633,83.9532
2026-03-05,120506,405.2652
2026-03-06,102886,147.9234
2026-03-09,148568,190.5845
2026-03-10,120844,4206.809
2026-03-11,119095,68.3013
2026-03-12,118634,107.5313
2026-03-13,120842,73.0257
2026-03-16,118634,110.7154
2026-03-17,100016,592.3793
2026-03-18,100016,595.1795
2026-03-19,119598,271.9464
2026-03-20,149322,620.1715
2026-03-23,101208,404.7274
2026-03-24,120843,163.6583
2026-03-25,120505,437.8935
2026-03-26,119599,98.3407
2026-03-27,125497,1216.2085
2026-03-30,101207,61.9707
2026-03-31,118632,108.3595
2026-04-01,118635,319.9122
2026-04-02,149323,251.6502
2026-04-03,149323,250.0102
2026-04-06,118636,36.955
2026-04-07,120506,400.145
2026-04-08,119120,54.7583
2026-04-09,101208,406.0614
2026-04-10,118633,85.1553
2026-04-13,119093,53.9866
2026-04-14,101208,406.3524
2026-04-15,100016,624.8206
2026-04-16,101206,762.9888
2026-04-17,120842,75.5924
2026-04-20,118635,325.9009
2026-04-21,148569,87.1551
2026-04-22,118634,125.8174
2026-04-23,100016,612.6667
2026-04-24,120841,444.2667
2026-04-27,119093,52.4962
2026-04-28,118634,132.2812
2026-04-29,149323,247.1618
2026-04-30,119120,54.3421
2026-05-01,120506,395.6174
2026-05-04,148568,201.4625
2026-05-05,102886,124.565
2026-05-06,149323,250.1768
2026-05-07,119094,193.2907
2026-05-08,119095,53.2973
2026-05-11,149323,252.3349
2026-05-12,125497,1206.6305
2026-05-13,118636,37.4599
2026-05-14,148567,237.9369
2026-05-15,125498,189.9743
2026-05-18,101207,52.7833
2026-05-19,120504,150.5182
2026-05-20,118634,137.2071
2026-05-21,149322,608.3086
2026-05-22,149324,288.9825
2026-05-25,119095,55.0276
2026-05-26,149324,291.2707
2026-05-27,149324,288.8007
2026-05-28,148569,96.2003
2026-05-29,118636,37.8243
