amfi_code,scheme_name,HHI
119092,Axis Bluechip Fund - Regular -,2967.69
148569,Mirae Asset Tax Saver Fund - R,2549.92
125498,HDFC Mid-Cap Opportunities Fun,2531.55
102887,UTI Flexi Cap Fund - Regular -,2513.83
149323,DSP Midcap Fund - Regular - Gr,2410.77
120505,ICICI Pru Midcap Fund - Regula,2386.95
118635,Nippon India ETF Nifty 50 BeES,2374.97
119599,SBI Small Cap Fund - Direct Pl,2323.61
120506,ICICI Pru Value Discovery Fund,2314.64
100033,HDFC Mid-Cap Opportunities Fun,2276.47
119552,SBI Bluechip Fund - Direct Pla,2275.08
101207,ABSL Small Cap Fund - Regular ,2227.27
120504,ICICI Pru Bluechip Fund - Dire,2212.13
118633,Nippon India Large Cap Fund - ,2212.0
148568,Mirae Asset Emerging Bluechip ,2180.86
120841,Kotak Bluechip Fund - Regular ,2158.93
118632,Nippon India Large Cap Fund - ,2072.59
148567,Mirae Asset Large Cap Fund - R,2012.48
149324,DSP Small Cap Fund - Regular -,1887.01
119598,SBI Small Cap Fund - Regular P,1880.85
119093,Axis Bluechip Fund - Direct - ,1842.33
149322,DSP Top 100 Equity Fund - Regu,1826.95
120503,ICICI Pru Bluechip Fund - Regu,1821.68
102885,UTI Nifty 50 Index Fund - Regu,1807.12
100016,HDFC Top 100 Fund - Regular Pl,1805.88
101206,ABSL Frontline Equity Fund - R,1800.42
119094,Axis Midcap Fund - Regular - G,1751.0
125497,HDFC Top 100 Fund - Direct Pla,1724.11
120842,Kotak Emerging Equity Fund - R,1620.62
118634,Nippon India Small Cap Fund - ,1602.99
119095,Axis Small Cap Fund - Regular ,1595.82
119551,SBI Bluechip Fund - Regular Pl,1424.91
120843,Kotak Flexicap Fund - Regular ,1362.06
102886,UTI Mid Cap Fund - Regular - G,1240.2
